path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,52811496,8565599596299,1258,17546,17546,3443
1,52848366,7837792136247,1160,13291,13291,2232
