path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,63773239,58684679994745,1170,13759,13804,2599
1,62267397,56103706787613,1257,16958,16963,3775
