path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4224660,148981381233,1060,8409,9161,682,4227685
1,4189109,154024807286,990,7932,8646,638,4194185
