path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58703848,27399367639822,1156,16073,16103,3787
1,57192488,41542822137364,1136,16594,16596,3196
