path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,64374492,107020086474233,1155,15768,15822,3161
1,62501433,111331773954391,1129,17002,17007,3503
