path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55004839,14950625455951,1159,17078,17078,3439
1,55628444,16174468637742,1121,15795,15795,3452
