path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,2244159,1179544527144,1256,16377,16377,4737
1,2449551,1409601952714,1363,11914,11914,3574
