path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4292087,150509538465,1082,8571,8853,680,4313964
1,3885165,202611678701,1189,7583,7628,499,3870525
