path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59072840,27180252980867,1200,18456,18491,3351
1,58996761,25608136302311,1235,12370,12381,2795
