path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58423386,9242766753595,1257,17483,17483,3267
1,59223400,9766442896087,1160,13375,13375,2344
