path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3469068,97551786614,1214,7305,7305,443,3474576,7301
1,3434318,97845813618,1066,9259,9259,534,3440142,9263
