path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3383312,90320200784,1114,9585,9585,618,3390233
1,3375369,90708393593,1173,6864,6864,433,3374829
