path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57869893,31009922194331,1187,18639,18685,3428
1,56069763,15847129756567,1237,12361,12361,2792
