path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3988745,143133032129,1023,8418,8781,804,3986012
1,3969158,163566842011,1016,9181,9381,762,3987413
