path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4207219,136906905945,1028,8245,8957,720,4198946,8957
1,4236052,156476432607,1047,8125,8742,687,4255971,8742
