path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3906975,139009789012,1211,7277,7285,435,3914695
1,3673786,131877279332,1072,9247,9247,528,3674866
