path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3365866,115162891477,968,9767,9768,676,3375093
1,3158955,99393921719,1036,8979,8979,586,3149541
