path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4231577,182249356790,995,7473,8084,497,4253853
1,4062306,231217254214,1040,9209,9858,560,4057148
