path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3868524,130356752419,1171,8647,8658,553,3873882
1,3616806,114642400250,1094,7863,7863,435,3614688
