path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3618986,153697399912,1034,8931,8943,627,3616925
1,3347386,118289787837,983,9663,9663,630,3352382
