path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,67558678,23351313778227,1145,14759,15517,3555
1,67294793,25560849677270,1126,16158,17110,3987
