path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,56604754,15655731105911,1145,15658,15658,2914
1,57733257,18507709583184,1138,17191,17191,3648
