path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3373735,83725546664,1173,8650,8650,532,3375053,8648
1,3360131,81739293458,1097,7839,7839,444,3364829,7841
