path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3004188,101369002295,1016,9289,9289,613,2999832,9284
1,2969778,108891251940,1003,9289,9289,656,2987743,9294
