path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4422046,122115171559,1079,8206,9023,472,4432213,9013
1,4462908,99222377955,1178,6616,7287,427,4464527,7299
