path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,56977475,29499826881306,1137,18672,18723,4252
1,56169565,35764623644735,1147,14094,14108,2849
