path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4264712,131130614278,1085,8821,8987,640,4286417
1,3320156,92513900217,1179,7580,7580,473,3300651
