path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3933378,136458506945,984,9078,9233,683,3950737
1,2964473,102868848885,1011,9515,9515,608,2959134
