path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4411898,150724852710,1124,8650,9297,653,4420033,9299
1,4470837,129388640417,1171,6418,6868,508,4468537,6866
