path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3337079,88182818510,1172,8632,8632,535,3340196
1,3321412,95055723151,1096,7871,7871,436,3330782
