path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4485770,131083729356,1168,7571,8318,418,4492742,8315
1,4458454,122613662772,1108,7125,7791,426,4470213,7794
