path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3258397,105099854184,1104,8444,8718,462,3268969
1,3216539,94535570025,1204,7357,7564,482,3211531
