path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3168176,88086054918,969,9779,9779,673,3178304
1,3126935,92551668486,1038,8930,8930,568,3121373
