path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3717091,375765464661,1016,9298,9304,626,3700425,9294
1,3417983,343730168963,1002,9264,9264,650,3426727,9274
