path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3166951,88890743181,958,9871,9871,670,3175217
1,3171704,86053889167,1036,8967,8967,575,3165286
