path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4144213,157396394955,1042,8283,8982,531,4133994
1,4279421,157858675809,1015,8054,8790,546,4290708
