path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3359434,96866220852,1017,9061,9061,624,3361268
1,3287375,102514480897,1002,9507,9507,602,3291935
