path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3298217,92964933190,961,9848,9848,661,3306201
1,3241856,88924152303,1038,8945,8945,593,3237784
