path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,68243462,48113554962976,1151,15864,17386,3140
1,67910267,50945237803530,1101,13893,15216,2762
