path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3027126,108875261368,1021,9013,9013,626,3029146
1,3001712,113456258680,998,9551,9551,598,3008525
