path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,50678894,46481149324360,1151,15409,15701,3365
1,48835920,25656679817941,1133,16848,17147,3748
