path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3358119,317690897186,1017,9252,9252,620,3350652,9251
1,3306566,321415181519,1012,9218,9218,646,3322260,9219
