path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57039377,18305844602614,1072,14759,14759,2455
1,58668677,15659658277133,1201,18049,18049,4073
