path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58571153,9094747398030,1251,17579,17579,3372
1,59279920,9430752391583,1163,13344,13344,2228
