path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3340941,1374936581669,1501,14954,14987,4955
1,3435922,1786109282778,1395,11526,11658,3984
