path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1526978,2797524407471,1207,12453,12499,4304
1,1653546,4676940454201,1200,9600,9748,2988
