path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59020157,28071545363110,1197,18402,18453,3321
1,57547234,20243587936202,1243,12375,12375,2811
