path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,70098047,106843118784099,1171,13714,13762,2533
1,68439814,113558362956130,1255,17013,17013,3697
