path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3825527,128810405452,1166,8714,8716,552,3828919
1,3595632,116820279915,1094,7841,7841,440,3600195
