path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3344074,83232720245,1174,8695,8695,554,3341220
1,3318856,97666796765,1094,7811,7811,431,3331862
