path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3250707,85464862761,1114,9605,9605,624,3255356
1,3255174,87453277931,1174,6850,6850,432,3254313
