path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4163533,145136876052,1000,8008,8559,299,4161101
1,4212308,183882654063,1026,9086,9565,360,4242923
