path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,62284126,16709030479390,1201,13344,13364,2824
1,60414937,18540581805896,1243,17244,17244,3677
