path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57715722,15911849107927,1074,14951,14951,2442
1,58518965,13837651723982,1197,17906,17906,4014
