path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4108425,181457614712,1083,8275,8567,539,4112695
1,3997869,207052230517,1208,7618,7781,587,3996846
