path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3795577,127416429243,1172,8648,8660,557,3795321
1,3535225,130492780136,1095,7838,7838,435,3547742
