path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,53300341,8763740990534,1169,13835,13835,2610
1,53397507,7995520574767,1255,16981,16981,3709
