path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57628968,9310721108377,1257,17490,17490,3313
1,58935158,13250226889635,1161,13360,13361,2108
