path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,53157246,8406304332264,1241,17638,17638,3400
1,53193627,8087004168847,1164,13388,13388,2310
