path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58653657,25281471815132,1199,18362,18403,3460
1,57860671,24607610084916,1240,12426,12433,2917
