path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,62415336,17281329033700,1210,13550,13577,2708
1,60122742,20894186025690,1239,16990,16990,3308
