path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55209111,15124891796623,1147,15630,15630,3051
1,56031303,17180990652553,1137,17204,17204,3879
