path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,73065059,18258311641709,1180,12028,13357,2086
1,73624064,14956663576969,1296,14754,16321,3372
