path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57607889,16620128900013,1074,14921,14921,2578
1,58835272,14670218168719,1195,17955,17955,4179
